,date_dt,city_code,district_code,dwell,flow_in,flow_out
5304,2017-06-18,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.4439999999999995,124.916,123.84399999999997
5571,2017-06-19,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.624,143.89999999999995,141.91199999999995
5878,2017-06-20,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,3.556,170.9559999999999,168.52800000000005
5992,2017-06-21,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,3.5639999999999987,164.1879999999999,163.41199999999995
6226,2017-06-22,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,3.4560000000000004,176.43599999999992,179.53999999999996
6335,2017-06-23,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.72,130.68399999999997,131.72000000000003
6659,2017-06-24,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.3439999999999994,120.876,121.64399999999998
6750,2017-06-25,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.252,127.53199999999997,127.36399999999998
6955,2017-06-26,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.452,140.46000000000006,140.27199999999996
7287,2017-06-27,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.568,137.78,138.56
7408,2017-06-28,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.1640000000000006,118.82400000000004,119.22399999999996
7748,2017-06-29,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,1.94,113.94800000000004,113.70000000000002
7909,2017-06-30,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.128000000000001,117.61599999999996,117.42399999999995
7965,2017-07-01,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.252,116.25200000000002,116.15999999999997
8233,2017-07-02,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.096,125.71599999999997,125.26000000000003
8448,2017-07-03,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.8080000000000003,142.98000000000005,142.5800000000001
8702,2017-07-04,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.536,135.332,135.80400000000006
8876,2017-07-05,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.3,119.28399999999998,119.464
8981,2017-07-06,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.272,119.80799999999996,119.97200000000004
9200,2017-07-07,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,1.9759999999999995,114.7,114.476
9436,2017-07-08,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.2880000000000003,116.48799999999996,116.44400000000005
9762,2017-07-09,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.248,121.22000000000006,120.65600000000003
9904,2017-07-10,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.768,143.59600000000006,142.89600000000004
10144,2017-07-11,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.7880000000000007,144.488,145.44400000000005
10372,2017-07-12,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.628,127.22399999999992,127.10399999999996
10415,2017-07-13,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.184,120.09600000000003,119.964
10760,2017-07-14,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.4080000000000004,120.872,120.90799999999994
11003,2017-07-15,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.396,118.84799999999996,118.89200000000001
11191,2017-07-16,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.5960000000000005,128.54399999999998,128.01600000000005
11317,2017-07-17,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.756,141.352,140.43200000000004
11574,2017-07-18,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.7119999999999997,141.24,141.36799999999997
11770,2017-07-19,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.18,123.88,123.792
11851,2017-07-20,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.1880000000000006,116.54000000000003,116.23200000000004
12064,2017-07-21,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.272,114.14399999999996,114.29199999999996
12322,2017-07-22,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.1880000000000006,116.432,115.53600000000004
12504,2017-07-23,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.66,126.00799999999994,125.13599999999997
12723,2017-07-24,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.88,136.124,135.852
12996,2017-07-25,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.764,134.08400000000003,134.21200000000002
13061,2017-07-26,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.228,117.876,118.72399999999996
13313,2017-07-27,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.388,122.36799999999994,121.97200000000004
13472,2017-07-28,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.4439999999999995,123.12799999999999,122.94
13817,2017-07-29,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.48,123.592,123.13999999999996
13910,2017-07-30,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.668,126.53999999999996,125.89600000000002
14193,2017-07-31,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,3.068,136.91199999999998,136.47999999999996
14335,2017-08-01,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.668,132.47200000000004,132.80799999999994
14599,2017-08-02,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.5280000000000005,120.86400000000003,120.47999999999996
14830,2017-08-03,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.504,118.00399999999998,118.02399999999994
15033,2017-08-04,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.504,118.90800000000004,118.47200000000004
15252,2017-08-05,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.216,117.32800000000003,116.996
15401,2017-08-06,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.552,135.20400000000006,133.94800000000004
15601,2017-08-07,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,3.0520000000000005,154.58399999999997,152.89600000000002
15745,2017-08-08,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,3.088,145.292,144.592
16015,2017-08-09,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,3.056,148.86,152.14399999999995
16238,2017-08-10,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.3,123.89599999999996,125.04
16503,2017-08-11,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.428,114.524,114.69599999999998
16723,2017-08-12,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.06,114.84000000000003,114.80399999999996
16837,2017-08-13,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.276,118.37200000000004,117.876
17060,2017-08-14,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.3359999999999994,124.188,123.93200000000002
17290,2017-08-15,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.3,122.20399999999994,122.53200000000004
17426,2017-08-16,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.152,114.032,113.972
17665,2017-08-17,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.196,109.56000000000004,109.424
17868,2017-08-18,0ae011769ad316b0bb0aec3297f89b81,9bbf6b3432e385ca2425750214d90d87,2.132,110.14799999999997,110.32800000000002
192,2017-05-23,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.8880000000000001,46.01199999999999,46.27200000000001
335,2017-05-24,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.7559999999999998,36.31200000000001,36.58800000000001
428,2017-05-25,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.772,36.252,36.164
679,2017-05-26,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.8279999999999998,39.532,39.18000000000001
961,2017-05-27,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,1.016,49.816,49.224
1059,2017-05-28,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,1.032,48.168,48.36000000000001
1261,2017-05-29,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.972,48.34799999999999,49.32399999999999
1581,2017-05-30,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.6800000000000002,39.70799999999999,40.15600000000001
1657,2017-05-31,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.708,36.65999999999999,36.772
1994,2017-06-01,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.6559999999999999,35.775999999999996,35.99200000000001
2116,2017-06-02,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.6679999999999999,34.856,35.04
2394,2017-06-03,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.5479999999999998,34.75600000000001,34.931999999999995
2489,2017-06-04,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.812,36.832,36.82399999999999
2826,2017-06-05,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.8759999999999999,43.652,43.76
2964,2017-06-06,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.8840000000000001,46.49999999999999,47.00399999999999
3189,2017-06-07,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.6719999999999999,37.692,37.788
3327,2017-06-08,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.6679999999999999,36.32800000000001,36.20799999999999
3530,2017-06-09,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.74,36.211999999999996,36.204
3708,2017-06-10,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.74,36.20000000000001,36.211999999999996
4060,2017-06-11,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.908,39.24800000000001,39.188
4236,2017-06-12,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,1.032,44.44799999999999,44.40000000000001
4441,2017-06-13,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.8880000000000001,44.812,45.01200000000001
4616,2017-06-14,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.6599999999999999,36.628,36.584
4864,2017-06-15,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.7759999999999998,35.184,35.148
4979,2017-06-16,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.6320000000000001,36.504,36.704
5167,2017-06-17,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.6520000000000001,37.14000000000001,37.20800000000001
5487,2017-06-18,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.7240000000000001,39.812,39.536
5606,2017-06-19,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.812,45.39999999999999,44.828
5791,2017-06-20,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,1.104,56.94800000000001,56.43600000000002
5939,2017-06-21,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,1.124,58.01199999999999,57.92400000000002
6267,2017-06-22,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,1.12,57.65600000000002,58.83199999999998
6494,2017-06-23,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.804,41.42,41.73199999999999
6714,2017-06-24,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.728,40.05599999999999,40.444
6842,2017-06-25,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.792,43.65600000000001,43.56800000000001
7004,2017-06-26,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.916,50.228,50.188
7254,2017-06-27,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.972,49.008,49.244
7393,2017-06-28,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.772,40.12800000000001,40.33599999999999
7727,2017-06-29,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.7559999999999998,39.848,39.92399999999999
7798,2017-06-30,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.6359999999999999,40.455999999999996,40.548
8138,2017-07-01,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.7559999999999998,41.571999999999996,41.59200000000001
8350,2017-07-02,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.7759999999999998,44.352,44.176
8386,2017-07-03,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.9200000000000002,51.15200000000001,50.93199999999999
8640,2017-07-04,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.94,50.14800000000001,50.20799999999999
8804,2017-07-05,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.736,41.072,40.97999999999999
9091,2017-07-06,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.6320000000000001,42.75999999999999,42.976000000000006
9250,2017-07-07,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.688,40.79600000000001,40.96800000000001
9575,2017-07-08,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.708,41.85999999999999,41.928000000000004
9604,2017-07-09,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.7559999999999998,43.78,43.53999999999999
9988,2017-07-10,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.8840000000000001,47.752,47.652
10068,2017-07-11,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.904,47.93999999999999,48.252
10343,2017-07-12,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.8079999999999998,42.488,42.45199999999999
10531,2017-07-13,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.732,40.37199999999999,40.44
10793,2017-07-14,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.732,39.76800000000001,39.74400000000001
10892,2017-07-15,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.6359999999999999,39.31200000000001,39.18400000000001
11110,2017-07-16,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.772,43.74800000000001,43.588
11275,2017-07-17,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.804,49.788000000000004,49.532
11469,2017-07-18,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.8719999999999999,45.82800000000001,46.44800000000001
11787,2017-07-19,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.6719999999999999,39.02400000000001,39.13999999999999
11863,2017-07-20,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.6479999999999999,37.50400000000001,37.684
12144,2017-07-21,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.6040000000000001,37.996,38.132
12377,2017-07-22,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.7120000000000002,37.84,37.804
12472,2017-07-23,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.8279999999999998,42.548,42.15200000000001
12797,2017-07-24,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.9000000000000001,47.303999999999995,47.263999999999996
12902,2017-07-25,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.9840000000000001,44.568000000000005,45.01600000000001
13193,2017-07-26,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.6520000000000001,37.508,37.764
13460,2017-07-27,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.76,38.996,38.66400000000001
13624,2017-07-28,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.764,37.90800000000001,37.932
13726,2017-07-29,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.7,38.5,38.48800000000001
14025,2017-07-30,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.78,41.212,40.84799999999999
14163,2017-07-31,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.9640000000000002,44.083999999999996,43.78
14395,2017-08-01,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.8920000000000001,41.07600000000001,41.33600000000001
14677,2017-08-02,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.7240000000000001,36.12,35.964
14795,2017-08-03,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.56,36.92800000000001,36.668
15039,2017-08-04,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.6479999999999999,36.69600000000001,36.58000000000001
15275,2017-08-05,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.6479999999999999,34.972,34.79600000000001
15372,2017-08-06,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.6479999999999999,39.03600000000001,38.69599999999999
15581,2017-08-07,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.8920000000000001,50.040000000000006,49.29200000000001
15868,2017-08-08,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.988,48.36399999999999,48.07599999999999
15969,2017-08-09,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.972,46.12800000000001,47.024
16295,2017-08-10,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.748,36.668,37.07999999999999
16431,2017-08-11,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.8079999999999998,36.74,36.67199999999999
16699,2017-08-12,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.748,36.704,36.864000000000004
16899,2017-08-13,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.8160000000000001,39.008,38.79999999999999
16991,2017-08-14,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.7879999999999999,42.583999999999996,42.648
17246,2017-08-15,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.8680000000000001,40.90800000000001,40.81200000000001
17510,2017-08-16,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.688,36.51200000000001,36.74
17612,2017-08-17,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.7,36.711999999999996,36.832
17911,2017-08-18,0ae011769ad316b0bb0aec3297f89b81,a9fb5298d74aaa09739b7100d4015e05,0.688,37.196,37.28800000000001
189,2017-05-23,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.8680000000000001,51.316,51.37600000000001
238,2017-05-24,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.736,42.88,42.836000000000006
540,2017-05-25,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.8079999999999998,42.64,42.56000000000001
738,2017-05-26,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.8279999999999998,49.976000000000006,49.35928400000002
1013,2017-05-27,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,1.036,56.71200000000002,56.5
1032,2017-05-28,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,1.02,57.28399999999997,57.35199999999999
1355,2017-05-29,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,1.092,57.43600000000002,58.08000000000001
1599,2017-05-30,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.5999999999999999,46.391999999999996,46.85999999999999
1759,2017-05-31,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.7040000000000002,43.188,43.26399999999999
2015,2017-06-01,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.72,41.50000000000001,41.28
2054,2017-06-02,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.6120000000000001,40.49999999999999,40.53999999999999
2344,2017-06-03,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.696,41.536,41.611999999999995
2571,2017-06-04,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.8160000000000001,46.37199999999999,46.21999999999999
2659,2017-06-05,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.916,50.92800000000001,50.74400000000001
2976,2017-06-06,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.8440000000000001,48.08800000000001,48.22000000000001
3174,2017-06-07,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.6040000000000001,41.588,41.69600000000001
3379,2017-06-08,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.732,41.83600000000001,41.56800000000001
3509,2017-06-09,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.6079999999999999,39.656,39.412
3722,2017-06-10,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.6479999999999999,43.56800000000001,43.47999999999999
3957,2017-06-11,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.7240000000000001,46.79999999999999,46.52
4096,2017-06-12,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.9200000000000002,51.483999999999995,51.23600000000001
4396,2017-06-13,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.94,49.868,49.856
4607,2017-06-14,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.7120000000000002,41.392,41.348000000000006
4876,2017-06-15,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.736,39.62800000000001,39.56000000000001
5036,2017-06-16,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.6279999999999999,41.304,41.012
5185,2017-06-17,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.524,40.90400000000001,41.008
5320,2017-06-18,0ae011769ad316b0bb0aec3297f89b81,b0233a782ed2ba05234081a25670ff5e,0.6399999999999999,47.17999999999999,47.17999999999999
