,date_dt,city_code,district_code,dwell,flow_in,flow_out
31930,2017-10-31,0ae011769ad316b0bb0aec3297f89b81,e629705e3149783ac0bade7ade4426de,3.4360000000000013,170.70400000000006,170.0279999999999
32196,2017-11-01,0ae011769ad316b0bb0aec3297f89b81,e629705e3149783ac0bade7ade4426de,3.42,177.73599999999996,177.604
32393,2017-11-02,0ae011769ad316b0bb0aec3297f89b81,e629705e3149783ac0bade7ade4426de,3.5880000000000014,177.12400000000005,176.99599999999992
32608,2017-11-03,0ae011769ad316b0bb0aec3297f89b81,e629705e3149783ac0bade7ade4426de,3.58,169.72799999999998,169.93600000000004
32676,2017-11-04,0ae011769ad316b0bb0aec3297f89b81,e629705e3149783ac0bade7ade4426de,3.2760000000000007,170.3320000000001,170.43599999999998
17981,2017-08-24,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.368,74.83199999999998,74.65200000000002
18330,2017-08-25,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.3480000000000003,75.90399999999998,76.14399999999998
18560,2017-08-26,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.464,79.05999999999997,78.98400000000002
18577,2017-08-27,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.56,82.08000000000003,81.608
18874,2017-08-28,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.608,86.02799999999998,85.86399999999995
19071,2017-08-29,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.7359999999999998,84.80799999999999,84.99600000000002
19214,2017-08-30,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.6519999999999997,80.82799999999997,80.95600000000002
19543,2017-08-31,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.4080000000000001,77.47599999999997,77.71199999999997
19786,2017-09-01,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.504,77.79599999999998,77.96400000000001
19864,2017-09-02,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.6359999999999997,78.14400000000002,78.16800000000003
20037,2017-09-03,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.58,82.62000000000002,82.148
20344,2017-09-04,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.476,83.06400000000002,82.71600000000005
20453,2017-09-05,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.548,83.264,83.93200000000003
20694,2017-09-06,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.524,79.936,80.10400000000001
20873,2017-09-07,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.568,79.27199999999998,79.11599999999999
21091,2017-09-08,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.484,78.34,78.17200000000003
21242,2017-09-09,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.4880000000000002,78.152,78.22800000000002
21578,2017-09-10,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.58,84.91599999999998,84.54400000000003
21624,2017-09-11,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.6960000000000002,85.42000000000003,85.38399999999997
21897,2017-09-12,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.6920000000000002,85.88799999999999,86.73599999999996
22204,2017-09-13,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.6,77.19600000000001,77.40000000000003
22265,2017-09-14,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.4480000000000004,77.34400000000002,77.21599999999998
22496,2017-09-15,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.604,75.90399999999998,75.88
22658,2017-09-16,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.3280000000000003,78.55200000000002,78.59200000000003
22983,2017-09-17,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.62,81.884,81.536
23244,2017-09-18,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.588,82.98,82.74399999999997
23386,2017-09-19,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.5119999999999996,83.72,84.17999999999998
23529,2017-09-20,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.588,80.37200000000003,80.47599999999998
23694,2017-09-21,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.62,78.14400000000002,77.98000000000003
23869,2017-09-22,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.664,77.168,77.14799999999998
24131,2017-09-23,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.4,76.24,76.42400000000002
24298,2017-09-24,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.508,81.19600000000003,80.62399999999997
24524,2017-09-25,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.7119999999999995,84.99200000000003,84.36800000000002
24708,2017-09-26,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.7719999999999998,87.51200000000004,87.88799999999998
25001,2017-09-27,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.5519999999999998,79.30399999999997,79.11999999999998
25151,2017-09-28,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.664,78.81200000000003,79.10400000000003
25468,2017-09-29,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.516,81.49999999999997,81.37200000000003
25698,2017-09-30,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.5319999999999996,80.16800000000003,80.02400000000003
25810,2017-10-01,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.62,85.18000000000002,84.59999999999997
25964,2017-10-02,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.6599999999999997,87.36800000000002,86.68799999999997
26225,2017-10-03,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.644,87.01600000000003,87.772
26450,2017-10-04,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.6119999999999997,83.63599999999998,84.024
26532,2017-10-05,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.476,83.27599999999998,82.99999999999999
26893,2017-10-06,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.5435061736232454,84.20047026040909,84.19868960906443
27101,2017-10-07,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.564,82.236,82.67200000000003
27250,2017-10-08,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.524,87.75600000000004,87.17200000000003
27479,2017-10-09,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.6359999999999997,86.06,86.18000000000004
27588,2017-10-10,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.7240000000000002,87.69200000000002,88.15599999999998
27912,2017-10-11,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.416,78.316,78.884
28067,2017-10-12,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.2680000000000002,74.67199999999997,74.74399999999997
28253,2017-10-13,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.3280000000000003,75.78399999999998,75.79200000000002
28550,2017-10-14,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.2640000000000002,74.35999999999999,74.49600000000002
28634,2017-10-15,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.1960000000000002,78.94800000000005,78.04000000000002
28960,2017-10-16,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.648,85.68799999999999,85.57600000000002
29117,2017-10-17,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.5719999999999996,86.11999999999998,87.35200000000003
29247,2017-10-18,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.2840000000000005,73.788,74.17200000000003
29564,2017-10-19,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.2720000000000002,74.48000000000003,74.35999999999999
29761,2017-10-20,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.368,71.58800000000001,71.31599999999997
29857,2017-10-21,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.352,75.14800000000002,75.06799999999998
30025,2017-10-22,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.332,73.74399999999997,73.40000000000003
30287,2017-10-23,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.3400000000000003,80.82400000000003,80.56799999999998
30514,2017-10-24,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.5119999999999996,75.76399999999998,76.48018800000001
30755,2017-10-25,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.3079999999999998,66.592,66.93599999999999
30950,2017-10-26,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.2120000000000002,65.04,65.09200000000001
31074,2017-10-27,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.128,62.023999999999994,61.98799999999999
31415,2017-10-28,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.056,61.65999999999999,61.70399999999998
31485,2017-10-29,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.2000000000000002,64.74400000000001,64.30399999999999
31671,2017-10-30,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.3280000000000003,72.852,72.80799999999998
31899,2017-10-31,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.2400000000000002,63.456,63.91999999999997
32138,2017-11-01,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.0959999999999996,62.46400000000003,62.56000000000001
32244,2017-11-02,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,0.992,58.42799999999999,58.284000000000006
32630,2017-11-03,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.044,58.97999999999998,58.98800000000002
32768,2017-11-04,0ae011769ad316b0bb0aec3297f89b81,ebbaeccadf208ca2f2ceb2d98b1ab549,1.004,60.21199999999998,60.19999999999999
18138,2017-08-24,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,0.972,63.02800000000001,62.61600000000001
18312,2017-08-25,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.036,65.04,64.72800000000002
18539,2017-08-26,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.2880000000000005,67.57199999999997,67.50399999999996
18739,2017-08-27,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.2519999999999998,67.77600000000001,67.41599999999998
18879,2017-08-28,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.2840000000000005,71.46400000000001,71.11599999999999
19173,2017-08-29,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.2159999999999995,69.14799999999998,69.14799999999998
19300,2017-08-30,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.1880000000000002,65.18000000000002,64.93199999999999
19459,2017-08-31,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.12,68.528,68.57199999999999
19604,2017-09-01,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.2040000000000002,69.50399999999999,69.47200000000001
19941,2017-09-02,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.132,63.71199999999998,63.41600000000002
20016,2017-09-03,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.2640000000000002,67.13199999999999,66.76000000000002
20335,2017-09-04,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.16,69.52400000000003,69.35600000000004
20460,2017-09-05,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.3079999999999998,70.27600000000001,70.24399999999999
20609,2017-09-06,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.2640000000000002,65.79200000000002,65.57600000000004
20860,2017-09-07,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.16,63.89200000000001,63.79599999999999
21074,2017-09-08,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.2400000000000002,64.2,63.83199999999998
21364,2017-09-09,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.1719999999999997,68.06000000000002,67.93199999999999
21445,2017-09-10,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.3239999999999998,71.11599999999999,70.39599999999999
21792,2017-09-11,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.104,77.22399999999999,76.96799999999998
21950,2017-09-12,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.2440000000000002,75.04000000000002,74.92
22092,2017-09-13,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,5.768,208.03599999999997,207.92
22339,2017-09-14,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,5.756,203.668,203.90400000000008
22603,2017-09-15,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,5.8039999999999985,206.91600000000003,206.75200000000004
22645,2017-09-16,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,6.14,212.93200000000007,213.10799999999998
22877,2017-09-17,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,6.1560000000000015,215.89599999999993,214.98
23055,2017-09-18,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,6.300000000000002,221.1080000000001,221.31599999999992
23288,2017-09-19,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,6.1000000000000005,220.59599999999992,220.50799999999998
23565,2017-09-20,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,6.087999999999999,213.388,213.824
23776,2017-09-21,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,6.107999999999999,212.41600000000003,213.43999999999997
23941,2017-09-22,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,6.216,213.88400000000001,213.85599999999997
24104,2017-09-23,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,5.8320000000000025,206.71599999999998,206.19999999999996
24403,2017-09-24,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,6.007999999999999,214.424,212.37200000000007
24544,2017-09-25,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,6.175999999999998,217.84,217.8
24883,2017-09-26,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,6.404000000000001,216.49599999999992,216.832
24931,2017-09-27,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,6.007999999999999,209.75599999999991,210.088
25170,2017-09-28,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,5.62,206.33599999999996,205.44800000000004
25485,2017-09-29,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,5.732000000000001,205.732,206.47999999999993
25643,2017-09-30,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,5.896,208.5480000000001,208.128
25869,2017-10-01,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,5.6560000000000015,207.98,208.336
26049,2017-10-02,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,5.964,211.964,211.648
26243,2017-10-03,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,6.096,213.89599999999996,213.764
26325,2017-10-04,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,5.516,205.18400000000003,204.832
26689,2017-10-05,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,5.787999999999999,207.99599999999992,207.644
26829,2017-10-06,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,5.855394089765571,211.9549175185564,211.74538880469143
27019,2017-10-07,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,5.747999999999998,211.832,211.72399999999996
27222,2017-10-08,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,6.400000000000001,223.24400000000003,223.23600000000008
27367,2017-10-09,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,5.8320000000000025,219.69199999999992,219.50799999999992
27629,2017-10-10,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,5.888,215.748,216.28000000000003
27939,2017-10-11,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,6.02,210.94000000000008,211.12
27990,2017-10-12,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,5.920000000000001,218.70000000000005,218.65599999999992
28355,2017-10-13,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.132,66.768,66.65199999999997
28361,2017-10-14,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.06,65.05999999999999,64.97599999999997
28706,2017-10-15,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.044,68.82000000000001,68.17199999999997
28850,2017-10-16,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.1399999999999997,65.09200000000001,65.23199999999997
29045,2017-10-17,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.128,71.39200000000002,71.48399999999998
29326,2017-10-18,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,0.972,66.83600000000003,67.096
29502,2017-10-19,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.16,66.008,65.72400000000002
29615,2017-10-20,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.016,65.23600000000002,65.23999999999998
29875,2017-10-21,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.056,64.76000000000002,64.63200000000002
30007,2017-10-22,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.1,63.64399999999999,63.176000000000016
30385,2017-10-23,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.36,69.70000000000002,69.49600000000004
30401,2017-10-24,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.1,59.97200000000003,59.80399999999999
30712,2017-10-25,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,0.924,54.06400000000001,53.95600000000002
31002,2017-10-26,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,0.8479999999999999,54.68399999999999,54.49199999999998
31122,2017-10-27,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,0.772,52.59600000000001,52.328
31296,2017-10-28,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,0.7759999999999998,54.49999999999999,54.12800000000002
31601,2017-10-29,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,0.8800000000000001,55.956,55.67599999999998
31776,2017-10-30,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,1.06,62.056,61.767999999999994
31948,2017-10-31,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,0.8560000000000001,56.26399999999999,56.276
32130,2017-11-01,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,0.8560000000000001,51.17999999999999,51.028
32330,2017-11-02,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,0.7879999999999999,52.48,52.404
32490,2017-11-03,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,0.764,52.224,51.78
32735,2017-11-04,0ae011769ad316b0bb0aec3297f89b81,eca573563bea4cdf078344745748ca1f,0.6639999999999999,54.08000000000001,53.69999999999998
17983,2017-08-24,0ae011769ad316b0bb0aec3297f89b81,ee71507b8e2263a33301749a4a8d0a64,2.748,170.16400000000004,170.15599999999995
18181,2017-08-25,0ae011769ad316b0bb0aec3297f89b81,ee71507b8e2263a33301749a4a8d0a64,2.88,168.23200000000003,168.2359999999999
18476,2017-08-26,0ae011769ad316b0bb0aec3297f89b81,ee71507b8e2263a33301749a4a8d0a64,3.036,178.17600000000004,178.1479999999999
18629,2017-08-27,0ae011769ad316b0bb0aec3297f89b81,ee71507b8e2263a33301749a4a8d0a64,3.0,174.3919999999999,174.7079999999999
18894,2017-08-28,0ae011769ad316b0bb0aec3297f89b81,ee71507b8e2263a33301749a4a8d0a64,2.9400000000000004,186.98399999999995,187.316
19018,2017-08-29,0ae011769ad316b0bb0aec3297f89b81,ee71507b8e2263a33301749a4a8d0a64,3.1039999999999988,182.388,182.336
19303,2017-08-30,0ae011769ad316b0bb0aec3297f89b81,ee71507b8e2263a33301749a4a8d0a64,2.9160000000000004,175.83599999999996,176.11599999999999
19507,2017-08-31,0ae011769ad316b0bb0aec3297f89b81,ee71507b8e2263a33301749a4a8d0a64,2.9400000000000004,175.952,176.15599999999992
19680,2017-09-01,0ae011769ad316b0bb0aec3297f89b81,ee71507b8e2263a33301749a4a8d0a64,2.952,178.39999999999995,179.03599999999992
19840,2017-09-02,0ae011769ad316b0bb0aec3297f89b81,ee71507b8e2263a33301749a4a8d0a64,2.9560000000000004,175.03600000000003,176.00400000000008
20090,2017-09-03,0ae011769ad316b0bb0aec3297f89b81,ee71507b8e2263a33301749a4a8d0a64,3.3720000000000008,181.73600000000005,182.74000000000004
20250,2017-09-04,0ae011769ad316b0bb0aec3297f89b81,ee71507b8e2263a33301749a4a8d0a64,3.0239999999999987,172.00399999999996,172.86799999999997
20582,2017-09-05,0ae011769ad316b0bb0aec3297f89b81,ee71507b8e2263a33301749a4a8d0a64,3.0639999999999996,173.55200000000002,173.50800000000004
20798,2017-09-06,0ae011769ad316b0bb0aec3297f89b81,ee71507b8e2263a33301749a4a8d0a64,3.0,176.18400000000003,176.98800000000008
20851,2017-09-07,0ae011769ad316b0bb0aec3297f89b81,ee71507b8e2263a33301749a4a8d0a64,2.8920000000000003,167.94000000000003,168.47600000000006
